,NUM_CALLER_KEY,CALL_DATE,TIME_MIN_CALL,CELL_CALL_CODE
1536,14615341249566000,2017-01-31 00:00:00,2022-05-25 18:48:35,251
1537,14615341249566000,2017-02-05 00:00:00,2022-05-25 20:39:43,251
1538,14615341249566000,2017-02-05 00:00:00,2022-05-25 20:39:47,251
1539,14615341249566000,2017-02-09 00:00:00,2022-05-25 21:35:22,251
1540,14615341249566000,2017-01-25 00:00:00,2022-05-25 10:42:28,252
1541,14615341249566000,2017-01-05 00:00:00,2022-05-25 11:15:35,253
1542,14615341249566000,2017-01-06 00:00:00,2022-05-25 16:45:30,253
1543,14615341249566000,2017-01-01 00:00:00,2022-05-25 18:48:03,253
1544,14615341249566000,2017-01-01 00:00:00,2022-05-25 18:48:05,253
1545,14615341249566000,2017-01-31 00:00:00,2022-05-25 18:58:25,253
1546,14615341249566000,2017-01-31 00:00:00,2022-05-25 19:00:05,253
1547,14615341249566000,2017-01-25 00:00:00,2022-05-25 19:29:14,253
1548,14615341249566000,2017-01-25 00:00:00,2022-05-25 19:29:16,253
1549,14615341249566000,2017-01-25 00:00:00,2022-05-25 19:29:17,253
1550,14615341249566000,2017-01-25 00:00:00,2022-05-25 19:34:29,253
1551,14615341249566000,2017-01-25 00:00:00,2022-05-25 19:34:33,253
1552,14615341249566000,2017-01-25 00:00:00,2022-05-25 19:34:36,253
1553,14615341249566000,2017-01-25 00:00:00,2022-05-25 19:34:37,253
1554,14615341249566000,2017-01-25 00:00:00,2022-05-25 20:30:09,253
1555,14615341249566000,2017-01-25 00:00:00,2022-05-25 20:31:14,253
1556,14615341249566000,2017-01-25 00:00:00,2022-05-25 20:31:15,253
1557,14615341249566000,2017-01-25 00:00:00,2022-05-25 20:40:33,253
1558,14615341249566000,2017-01-25 00:00:00,2022-05-25 20:41:50,253
1559,14615341249566000,2017-01-31 00:00:00,2022-05-25 20:48:52,253
1560,14615341249566000,2017-02-03 00:00:00,2022-05-25 21:57:15,253
1561,14615238277805200,2017-01-14 00:00:00,2022-05-25 20:28:14,254
1562,14615238277805200,2017-02-09 00:00:00,2022-05-25 19:40:45,254
1563,14615238277805200,2017-02-01 00:00:00,2022-05-25 20:42:51,254
1564,14615238277805200,2017-01-31 00:00:00,2022-05-25 19:52:08,254
1565,14615238277805200,2017-02-04 00:00:00,2022-05-25 20:21:47,254
1566,14615238277805200,2017-02-02 00:00:00,2022-05-25 19:51:42,254
1567,14615238277805200,2017-01-14 00:00:00,2022-05-25 19:56:31,254
1568,14615238277805200,2017-01-28 00:00:00,2022-05-25 19:41:28,254
1569,14615238277805200,2017-02-03 00:00:00,2022-05-25 20:06:07,254
1570,14615238277805200,2017-01-15 00:00:00,2022-05-25 19:45:51,254
1571,14615238277805200,2017-01-17 00:00:00,2022-05-25 21:10:51,254
1572,14615238277805200,2017-01-26 00:00:00,2022-05-25 20:34:45,254
1573,14615238277805200,2017-01-27 00:00:00,2022-05-25 20:49:31,254
1574,14615238277805200,2017-01-25 00:00:00,2022-05-25 20:04:01,254
1575,14615215913165090,2017-02-05 00:00:00,2022-05-25 19:31:26,76
1576,14615350739796570,2017-01-13 00:00:00,2022-05-25 15:21:45,103
1577,14615350739796570,2017-01-27 00:00:00,2022-05-25 18:18:17,103
1578,14615169567198860,2017-02-08 00:00:00,2022-05-25 07:29:00,255
1579,1511265983244300,2017-02-10 00:00:00,2022-05-25 09:00:28,255
1580,14615169567198860,2017-01-19 00:00:00,2022-05-25 09:46:08,255
1581,14615169567198860,2017-01-19 00:00:00,2022-05-25 09:48:38,255
1582,14615169567198860,2017-01-18 00:00:00,2022-05-25 11:20:57,255
1583,14615169567198860,2017-02-03 00:00:00,2022-05-25 15:51:47,255
1584,14615169567198860,2017-02-03 00:00:00,2022-05-25 16:02:48,255
1585,14615169567198860,2017-02-06 00:00:00,2022-05-25 17:48:12,255
1586,1511265983244300,2017-02-11 00:00:00,2022-05-25 18:44:09,255
1587,14615362915496210,2017-01-29 00:00:00,2022-05-25 18:00:07,255
1588,14615350520580570,2017-01-05 00:00:00,2022-05-25 18:14:36,256
1589,14615396446378240,2017-01-14 00:00:00,2022-05-25 19:36:40,256
1590,14615396446378240,2017-01-14 00:00:00,2022-05-25 19:48:56,256
1591,14615338358673270,2017-01-04 00:00:00,2022-05-25 18:23:28,256
1592,14615169567198860,2017-02-08 00:00:00,2022-05-25 07:25:50,257
1593,14615169567198860,2017-02-08 00:00:00,2022-05-25 07:27:06,257
1594,14615169567198860,2017-01-31 00:00:00,2022-05-25 10:42:35,257
1595,14615169567198860,2017-01-31 00:00:00,2022-05-25 10:42:37,257
1596,14615169567198860,2017-01-31 00:00:00,2022-05-25 10:42:39,257
1597,14615169567198860,2017-01-31 00:00:00,2022-05-25 10:42:41,257
1598,14615169567198860,2017-01-31 00:00:00,2022-05-25 10:42:50,257
1599,14615169567198860,2017-02-10 00:00:00,2022-05-25 11:34:34,257
1600,14615169567198860,2017-02-10 00:00:00,2022-05-25 11:35:27,257
1601,14615169567198860,2017-02-09 00:00:00,2022-05-25 12:10:35,257
1602,14615169567198860,2017-02-09 00:00:00,2022-05-25 12:21:24,257
1603,14615169567198860,2017-02-01 00:00:00,2022-05-25 12:38:00,257
1604,14615362915496210,2017-02-02 00:00:00,2022-05-25 15:04:15,257
1605,14615362915496210,2017-02-02 00:00:00,2022-05-25 15:04:54,257
1606,14615362915496210,2017-02-02 00:00:00,2022-05-25 15:05:06,257
1607,14615362915496210,2017-02-02 00:00:00,2022-05-25 15:05:37,257
1608,14615169567198860,2017-02-08 00:00:00,2022-05-25 16:59:13,257
1609,14615169567198860,2017-02-08 00:00:00,2022-05-25 17:00:17,257
1610,14615366112382500,2017-01-16 00:00:00,2022-05-25 10:47:58,258
1611,14615396446378240,2017-01-13 00:00:00,2022-05-25 18:18:39,258
1612,14615396446378240,2017-01-14 00:00:00,2022-05-25 19:33:07,258
1613,14615366820272070,2017-02-06 00:00:00,2022-05-25 09:06:53,259
1614,14615366820272070,2017-02-06 00:00:00,2022-05-25 09:07:14,259
1615,14615338358673270,2017-01-20 00:00:00,2022-05-25 17:56:33,259
1616,14615169567198860,2017-02-09 00:00:00,2022-05-25 12:21:15,260
1617,14615169567198860,2017-02-03 00:00:00,2022-05-25 15:53:28,260
1618,14615169567198860,2017-02-03 00:00:00,2022-05-25 15:56:51,260
1619,14615169567198860,2017-02-03 00:00:00,2022-05-25 15:57:44,260
1620,14615169567198860,2017-02-10 00:00:00,2022-05-25 12:09:51,261
1621,14615396446378240,2017-01-14 00:00:00,2022-05-25 19:36:01,261
1622,14615396446378240,2017-01-14 00:00:00,2022-05-25 19:36:09,261
1623,14616947523101890,2017-02-06 00:00:00,2022-05-25 08:45:33,262
1624,14616947523101890,2017-02-06 00:00:00,2022-05-25 08:46:42,262
1625,14615388586584940,2017-01-01 00:00:00,2022-05-25 00:08:01,263
1626,14615389847090640,2017-01-27 00:00:00,2022-05-25 12:28:24,264
1627,14615389847090640,2017-01-23 00:00:00,2022-05-25 08:20:40,265
1628,14615389847090640,2017-02-12 00:00:00,2022-05-25 13:28:48,265
1629,14615389847090640,2017-01-22 00:00:00,2022-05-25 21:35:01,265
1630,14615389847090640,2017-01-22 00:00:00,2022-05-25 21:41:07,265
1631,14615389847090640,2017-01-22 00:00:00,2022-05-25 21:44:49,265
1632,14615389847090640,2017-01-22 00:00:00,2022-05-25 22:29:53,265
1633,14615389847090640,2017-01-06 00:00:00,2022-05-25 17:10:07,266
1634,14615389847090640,2017-01-22 00:00:00,2022-05-25 21:38:42,266
1635,14615389847090640,2017-01-22 00:00:00,2022-05-25 21:38:43,266
1636,14615169567198860,2017-01-27 00:00:00,2022-05-25 12:50:18,267
1637,14615169567198860,2017-01-26 00:00:00,2022-05-25 16:26:56,267
1638,14615389847090640,2017-01-30 00:00:00,2022-05-25 15:44:33,268
1639,14615389847090640,2017-01-22 00:00:00,2022-05-25 21:35:47,268
1640,14615337422429130,2017-01-06 00:00:00,2022-05-25 11:27:21,269
1641,14615350739796570,2017-02-09 00:00:00,2022-05-25 09:32:39,270
1642,14615350739796570,2017-02-09 00:00:00,2022-05-25 09:33:19,270
1643,14615442335644470,2017-01-12 00:00:00,2022-05-25 11:13:23,270
1644,14615350739796570,2017-01-02 00:00:00,2022-05-25 17:11:48,270
1645,14615396446378240,2017-01-14 00:00:00,2022-05-25 19:18:17,271
1646,14615368752090240,2017-02-11 00:00:00,2022-05-25 11:03:50,272
1647,14615368752090240,2017-02-11 00:00:00,2022-05-25 11:04:20,272
1648,14615223521819060,2017-01-30 00:00:00,2022-05-25 18:04:38,272
1649,14615223521819060,2017-01-30 00:00:00,2022-05-25 18:05:41,272
1650,14615223521819060,2017-01-30 00:00:00,2022-05-25 18:08:00,272
1651,14615223521819060,2017-02-04 00:00:00,2022-05-25 22:42:10,272
1652,14615223521819060,2017-02-04 00:00:00,2022-05-25 22:10:48,272
1653,14615389847090640,2017-01-23 00:00:00,2022-05-25 17:32:19,273
1654,14615389847090640,2017-01-23 00:00:00,2022-05-25 17:32:30,273
1655,14615223521819060,2017-01-30 00:00:00,2022-05-25 18:02:46,274
1656,14615223521819060,2017-01-30 00:00:00,2022-05-25 18:05:07,274
1657,14615220009759520,2017-01-13 00:00:00,2022-05-25 19:23:25,274
1658,14615362915496210,2017-02-02 00:00:00,2022-05-25 15:06:34,275
1659,14615389847090640,2017-01-04 00:00:00,2022-05-25 23:02:06,276
1660,14615388134447370,2017-01-13 00:00:00,2022-05-25 14:27:31,277
1661,14615368752090240,2017-01-31 00:00:00,2022-05-25 22:42:22,277
1662,14615223521819060,2017-01-30 00:00:00,2022-05-25 12:02:10,277
1663,14615223521819060,2017-01-30 00:00:00,2022-05-25 11:31:31,277
1664,14615362915496210,2017-01-02 00:00:00,2022-05-25 08:29:14,278
1665,14615362915496210,2017-02-05 00:00:00,2022-05-25 19:50:11,279
1666,14615362915496210,2017-02-10 00:00:00,2022-05-25 19:58:25,279
1667,14615362915496210,2017-01-31 00:00:00,2022-05-25 08:14:30,280
1668,14615362915496210,2017-01-31 00:00:00,2022-05-25 08:14:43,280
1669,14615362915496210,2017-01-14 00:00:00,2022-05-25 08:15:14,280
1670,14615363285427770,2017-01-31 00:00:00,2022-05-25 13:27:32,280
1671,14615362915496210,2017-02-10 00:00:00,2022-05-25 19:59:35,281
1672,14615362915496210,2017-02-10 00:00:00,2022-05-25 19:59:47,281
1673,14615362915496210,2017-01-07 00:00:00,2022-05-25 20:01:09,281
1674,14615362915496210,2017-01-21 00:00:00,2022-05-25 08:12:54,282
1675,14615362915496210,2017-02-01 00:00:00,2022-05-25 08:15:50,282
1676,14615362915496210,2017-02-04 00:00:00,2022-05-25 09:06:40,282
1677,14615395354901770,2017-01-18 00:00:00,2022-05-25 18:07:17,282
1678,14615395354901770,2017-01-18 00:00:00,2022-05-25 18:07:42,282
1679,14615362915496210,2017-01-05 00:00:00,2022-05-25 19:54:42,282
1680,14615383750131940,2017-01-05 00:00:00,2022-05-25 09:35:38,283
1681,14615426104544740,2017-01-02 00:00:00,2022-05-25 23:23:39,284
1682,14615426104544740,2017-01-02 00:00:00,2022-05-25 23:29:04,284
1683,14615383750131940,2017-01-05 00:00:00,2022-05-25 09:56:23,285
1684,14615363285427770,2017-01-30 00:00:00,2022-05-25 09:26:22,286
1685,14615363285427770,2017-01-30 00:00:00,2022-05-25 09:26:40,286
1686,14615363285427770,2017-01-29 00:00:00,2022-05-25 20:38:15,286
1687,14615363285427770,2017-01-29 00:00:00,2022-05-25 20:38:17,286
1688,14615426104544740,2017-02-12 00:00:00,2022-05-25 02:57:40,287
1689,14615414061338340,2017-01-17 00:00:00,2022-05-25 20:47:56,288
1690,14615426104544740,2017-02-12 00:00:00,2022-05-25 02:52:37,289
1691,14615363285427770,2017-02-12 00:00:00,2022-05-25 09:45:13,290
1692,14615363285427770,2017-02-12 00:00:00,2022-05-25 10:15:28,290
1693,14615363285427770,2017-02-09 00:00:00,2022-05-25 12:14:42,290
1694,14615363285427770,2017-02-09 00:00:00,2022-05-25 12:17:37,290
1695,14615363285427770,2017-02-09 00:00:00,2022-05-25 13:40:56,290
1696,14615363285427770,2017-02-05 00:00:00,2022-05-25 13:49:46,290
1697,14615363285427770,2017-02-05 00:00:00,2022-05-25 13:51:33,290
1698,14615363285427770,2017-01-21 00:00:00,2022-05-25 18:11:10,290
1699,14615363285427770,2017-01-24 00:00:00,2022-05-25 19:22:14,290
1700,14615363285427770,2017-01-10 00:00:00,2022-05-25 19:39:32,290
1701,14615363285427770,2017-01-10 00:00:00,2022-05-25 19:39:33,290
1702,14615363285427770,2017-01-10 00:00:00,2022-05-25 19:39:38,290
1703,14615363285427770,2017-01-10 00:00:00,2022-05-25 19:39:40,290
1704,14615363285427770,2017-01-03 00:00:00,2022-05-25 19:47:12,290
1705,14615363285427770,2017-01-16 00:00:00,2022-05-25 20:23:28,290
1706,14615363285427770,2017-01-30 00:00:00,2022-05-25 21:05:07,290
1707,14615363285427770,2017-01-10 00:00:00,2022-05-25 22:14:43,290
1708,14615363285427770,2017-01-11 00:00:00,2022-05-25 00:01:11,291
1709,14615363285427770,2017-01-05 00:00:00,2022-05-25 09:31:35,291
1710,14615363285427770,2017-01-25 00:00:00,2022-05-25 11:56:39,291
1711,14615363285427770,2017-01-08 00:00:00,2022-05-25 11:59:35,291
1712,14615363285427770,2017-01-25 00:00:00,2022-05-25 12:00:26,291
1713,14615363285427770,2017-01-25 00:00:00,2022-05-25 12:02:50,291
1714,14615363285427770,2017-02-08 00:00:00,2022-05-25 12:43:55,291
1715,14615363285427770,2017-01-25 00:00:00,2022-05-25 13:06:52,291
1716,14615363285427770,2017-01-25 00:00:00,2022-05-25 13:07:15,291
1717,14615363285427770,2017-01-25 00:00:00,2022-05-25 13:07:20,291
1718,14615363285427770,2017-01-25 00:00:00,2022-05-25 13:09:10,291
1719,14615363285427770,2017-01-11 00:00:00,2022-05-25 13:19:08,291
1720,14615363285427770,2017-01-11 00:00:00,2022-05-25 13:19:10,291
1721,14615363285427770,2017-01-11 00:00:00,2022-05-25 13:20:24,291
1722,14615363285427770,2017-01-11 00:00:00,2022-05-25 13:22:45,291
1723,14615363285427770,2017-01-11 00:00:00,2022-05-25 13:26:30,291
1724,14615363285427770,2017-01-09 00:00:00,2022-05-25 13:34:31,291
1725,14615363285427770,2017-02-05 00:00:00,2022-05-25 13:36:28,291
1726,14615363285427770,2017-01-21 00:00:00,2022-05-25 18:11:34,291
1727,14615336865250570,2017-01-30 00:00:00,2022-05-25 18:21:02,291
1728,14615363285427770,2017-01-10 00:00:00,2022-05-25 19:33:57,291
1729,14615363285427770,2017-01-10 00:00:00,2022-05-25 21:04:38,291
1730,14615363285427770,2017-01-22 00:00:00,2022-05-25 22:37:46,291
1731,14615363285427770,2017-01-22 00:00:00,2022-05-25 22:37:48,291
1732,14615363285427770,2017-01-27 00:00:00,2022-05-25 23:30:08,291
1733,14615363285427770,2017-01-27 00:00:00,2022-05-25 23:30:21,291
1734,14615411572341610,2017-01-01 00:00:00,2022-05-25 00:20:00,292
1735,14615241447289490,2017-01-29 00:00:00,2022-05-25 16:53:33,293
1736,14615241447289490,2017-01-29 00:00:00,2022-05-25 16:51:56,294
1737,14615241447289490,2017-01-29 00:00:00,2022-05-25 16:53:05,294
1738,14615241447289490,2017-01-29 00:00:00,2022-05-25 17:00:47,295
1739,14615241447289490,2017-01-29 00:00:00,2022-05-25 16:55:52,296
1740,14615443737727180,2017-02-03 00:00:00,2022-05-25 17:43:58,297
1741,1508348000516039,2017-01-04 00:00:00,2022-05-25 18:56:39,298
1742,1508348000516039,2017-01-12 00:00:00,2022-05-25 15:42:38,299
1743,14615443737727180,2017-02-03 00:00:00,2022-05-25 11:01:26,300
1744,14615443737727180,2017-01-04 00:00:00,2022-05-25 16:52:12,300
1745,14615443737727180,2017-02-03 00:00:00,2022-05-25 11:02:39,301
1746,14615224339316630,2017-01-04 00:00:00,2022-05-25 18:28:12,302
1747,14615350776332570,2017-01-26 00:00:00,2022-05-25 10:50:04,303
1748,14615224339316630,2017-01-28 00:00:00,2022-05-25 18:07:56,304
1749,14615224339316630,2017-01-09 00:00:00,2022-05-25 15:43:30,304
1750,14615224339316630,2017-02-03 00:00:00,2022-05-25 13:31:06,304
1751,14615224339316630,2017-01-30 00:00:00,2022-05-25 16:13:44,304
1752,14615224339316630,2017-01-19 00:00:00,2022-05-25 18:09:40,305
1753,14615224339316630,2017-01-20 00:00:00,2022-05-25 12:02:31,306
1754,14615224339316630,2017-01-25 00:00:00,2022-05-25 12:28:55,306
1755,14615224339316630,2017-01-28 00:00:00,2022-05-25 18:40:15,306
1756,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:51:40,306
1757,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:51:49,306
1758,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:52:01,306
1759,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:52:14,306
1760,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:52:23,306
1761,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:52:39,306
1762,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:52:49,306
1763,14615224339316630,2017-02-04 00:00:00,2022-05-25 15:43:20,306
1764,14615224339316630,2017-01-26 00:00:00,2022-05-25 09:48:18,306
1765,1508335167561162,2017-01-21 00:00:00,2022-05-25 13:13:41,307
1766,14615224339316630,2017-01-18 00:00:00,2022-05-25 10:41:38,308
1767,14615224339316630,2017-01-23 00:00:00,2022-05-25 11:41:40,308
1768,14615224339316630,2017-01-20 00:00:00,2022-05-25 12:13:49,308
1769,14615224339316630,2017-01-16 00:00:00,2022-05-25 12:45:32,308
1770,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:51:10,308
1771,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:51:27,308
1772,14615224339316630,2017-01-20 00:00:00,2022-05-25 19:51:31,308
1773,14615224339316630,2017-01-05 00:00:00,2022-05-25 09:57:10,308
1774,14615224339316630,2017-01-19 00:00:00,2022-05-25 11:17:10,308
1775,14615224339316630,2017-01-05 00:00:00,2022-05-25 09:25:35,308
1776,14615224339316630,2017-02-03 00:00:00,2022-05-25 16:40:09,308
1777,14615224339316630,2017-02-06 00:00:00,2022-05-25 11:50:08,308
1778,14615224339316630,2017-01-19 00:00:00,2022-05-25 10:44:00,308
1779,14617008232292260,2017-01-05 00:00:00,2022-05-25 16:20:13,309
1780,14615224339316630,2017-01-12 00:00:00,2022-05-25 22:51:49,309
1781,14615224339316630,2017-02-04 00:00:00,2022-05-25 12:25:45,309
1782,14615224339316630,2017-02-04 00:00:00,2022-05-25 12:25:45,309
1783,14617008232292260,2017-01-05 00:00:00,2022-05-25 15:45:19,309
1784,1508348000516039,2017-01-10 00:00:00,2022-05-25 18:46:44,310
1785,14615224339316630,2017-02-04 00:00:00,2022-05-25 10:34:22,311
1786,14615224339316630,2017-02-08 00:00:00,2022-05-25 21:23:47,311
1787,14615224339316630,2017-01-16 00:00:00,2022-05-25 11:07:10,311
1788,14615224339316630,2017-01-16 00:00:00,2022-05-25 10:32:22,311
1789,14615443737727180,2017-02-03 00:00:00,2022-05-25 17:43:14,312
1790,14615224339316630,2017-01-11 00:00:00,2022-05-25 09:38:39,313
1791,14615224339316630,2017-02-01 00:00:00,2022-05-25 10:43:57,313
1792,14615224339316630,2017-01-20 00:00:00,2022-05-25 12:06:55,314
1793,14615224339316630,2017-01-20 00:00:00,2022-05-25 10:11:56,314
1794,14615224339316630,2017-02-03 00:00:00,2022-05-25 09:41:53,315
1795,14615424428442040,2017-01-29 00:00:00,2022-05-25 17:09:46,316
1796,14615443737727180,2017-01-01 00:00:00,2022-05-25 00:34:05,317
1797,14615280052204430,2017-02-06 00:00:00,2022-05-25 09:11:33,318
1798,14615443431733610,2017-01-16 00:00:00,2022-05-25 23:26:23,319
1799,14616947523101890,2017-02-08 00:00:00,2022-05-25 08:01:14,320
1800,14616947523101890,2017-02-04 00:00:00,2022-05-25 08:45:29,320
1801,14615345629319000,2017-01-30 00:00:00,2022-05-25 16:31:20,321
1802,14615362915496210,2017-01-21 00:00:00,2022-05-25 08:08:25,322
1803,14615362915496210,2017-02-04 00:00:00,2022-05-25 08:12:12,322
1804,14615362915496210,2017-01-14 00:00:00,2022-05-25 07:59:12,323
1805,14615362915496210,2017-02-01 00:00:00,2022-05-25 08:00:23,323
1806,14615362915496210,2017-01-07 00:00:00,2022-05-25 08:07:12,323
1807,14615363285427770,2017-01-30 00:00:00,2022-05-25 12:46:33,323
1808,14615363285427770,2017-01-30 00:00:00,2022-05-25 12:46:38,323
1809,14615362915496210,2017-02-05 00:00:00,2022-05-25 19:57:51,323
1810,14615362915496210,2017-01-03 00:00:00,2022-05-25 08:09:26,324
1811,14615362915496210,2017-02-04 00:00:00,2022-05-25 09:04:06,324
1812,14615362915496210,2017-02-04 00:00:00,2022-05-25 09:04:23,324
1813,14615362915496210,2017-02-04 00:00:00,2022-05-25 09:04:41,324
1814,14615363285427770,2017-01-03 00:00:00,2022-05-25 17:02:01,324
1815,14615362915496210,2017-02-04 00:00:00,2022-05-25 09:04:59,325
1816,14615363285427770,2017-01-30 00:00:00,2022-05-25 12:51:19,326
1817,14615363285427770,2017-01-30 00:00:00,2022-05-25 12:51:33,326
1818,14615362915496210,2017-01-18 00:00:00,2022-05-25 08:11:01,327
1819,14615362915496210,2017-01-21 00:00:00,2022-05-25 08:12:48,327
1820,14615362915496210,2017-01-20 00:00:00,2022-05-25 08:00:02,328
1821,14615362915496210,2017-01-14 00:00:00,2022-05-25 08:02:06,328
1822,14615362915496210,2017-02-04 00:00:00,2022-05-25 09:06:27,328
1823,14615362915496210,2017-02-04 00:00:00,2022-05-25 09:07:51,328
1824,14615367719980210,2017-01-10 00:00:00,2022-05-25 00:33:34,329
1825,14617010392501520,2017-01-01 00:00:00,2022-05-25 13:10:31,330
1826,14617010392501520,2017-01-01 00:00:00,2022-05-25 18:55:50,330
1827,14617010392501520,2017-01-02 00:00:00,2022-05-25 21:38:30,330
1828,14615345770896000,2017-02-07 00:00:00,2022-05-25 09:01:48,331
1829,14617010392501520,2017-01-01 00:00:00,2022-05-25 00:17:55,332
1830,14617010392501520,2017-01-01 00:00:00,2022-05-25 00:17:58,332
1831,14617010392501520,2017-01-01 00:00:00,2022-05-25 14:39:44,332
1832,14617010392501520,2017-01-01 00:00:00,2022-05-25 15:06:51,332
1833,14617010392501520,2017-01-01 00:00:00,2022-05-25 16:10:32,332
1834,14617010392501520,2017-01-01 00:00:00,2022-05-25 16:29:23,332
1835,14617010392501520,2017-01-01 00:00:00,2022-05-25 17:03:13,332
1836,14617010392501520,2017-01-01 00:00:00,2022-05-25 19:44:45,332
1837,14617010392501520,2017-01-01 00:00:00,2022-05-25 20:10:04,332
1838,14617010392501520,2017-01-02 00:00:00,2022-05-25 20:39:43,332
1839,14617010392501520,2017-01-02 00:00:00,2022-05-25 20:49:35,332
1840,14617010392501520,2017-01-02 00:00:00,2022-05-25 21:00:16,332
1841,14617010392501520,2017-01-02 00:00:00,2022-05-25 21:17:29,332
1842,14617010392501520,2017-01-02 00:00:00,2022-05-25 21:17:51,332
1843,14615367719980210,2017-02-01 00:00:00,2022-05-25 16:32:28,333
1844,14615367719980210,2017-01-10 00:00:00,2022-05-25 11:20:58,333
1845,14617010392501520,2017-01-01 00:00:00,2022-05-25 14:35:06,334
1846,14617010392501520,2017-01-01 00:00:00,2022-05-25 16:59:46,334
1847,14617010392501520,2017-01-01 00:00:00,2022-05-25 20:07:12,334
1848,14615367719980210,2017-01-27 00:00:00,2022-05-25 11:36:35,335
1849,14617010392501520,2017-01-01 00:00:00,2022-05-25 00:24:57,336
1850,14617010392501520,2017-01-01 00:00:00,2022-05-25 00:26:06,336
1851,14617010392501520,2017-01-01 00:00:00,2022-05-25 17:17:49,336
1852,14617010392501520,2017-01-01 00:00:00,2022-05-25 20:11:57,336
1853,14617010392501520,2017-01-01 00:00:00,2022-05-25 20:14:17,336
1854,14617010392501520,2017-01-01 00:00:00,2022-05-25 20:14:29,336
1855,14617010392501520,2017-01-02 00:00:00,2022-05-25 21:02:27,336
1856,14615330681559970,2017-02-01 00:00:00,2022-05-25 11:52:16,337
1857,14615330681559970,2017-02-02 00:00:00,2022-05-25 15:57:02,337
1858,14615223521819060,2017-01-18 00:00:00,2022-05-25 16:01:53,337
1859,14615330681559970,2017-01-30 00:00:00,2022-05-25 16:36:02,337
1860,14615330681559970,2017-01-31 00:00:00,2022-05-25 19:24:06,337
1861,14615330681559970,2017-02-02 00:00:00,2022-05-25 07:40:35,338
1862,14615389847090640,2017-01-05 00:00:00,2022-05-25 16:37:36,338
1863,14615330681559970,2017-02-01 00:00:00,2022-05-25 07:50:00,339
1864,14615330681559970,2017-01-30 00:00:00,2022-05-25 16:39:51,339
1865,14615330681559970,2017-01-31 00:00:00,2022-05-25 11:25:40,340
1866,14615330681559970,2017-01-30 00:00:00,2022-05-25 15:58:30,340
1867,14615330681559970,2017-02-08 00:00:00,2022-05-25 17:55:13,341
1868,14615330681559970,2017-02-05 00:00:00,2022-05-25 20:53:39,341
1869,14615330681559970,2017-02-01 00:00:00,2022-05-25 16:26:48,342
1870,14616947523101890,2017-02-06 00:00:00,2022-05-25 08:49:02,343
1871,14616947523101890,2017-02-06 00:00:00,2022-05-25 08:49:04,343
1872,14615330681559970,2017-01-30 00:00:00,2022-05-25 09:38:00,343
1873,14615330681559970,2017-01-25 00:00:00,2022-05-25 17:14:38,343
1874,14615350776332570,2017-01-25 00:00:00,2022-05-25 18:27:38,343
1875,14615330681559970,2017-02-05 00:00:00,2022-05-25 22:07:58,343
1876,14615350474910570,2017-01-31 00:00:00,2022-05-25 18:14:36,344
1877,14615350474910570,2017-01-30 00:00:00,2022-05-25 18:16:20,344
1878,14615350474910570,2017-02-08 00:00:00,2022-05-25 18:20:14,344
1879,14615224339316630,2017-02-03 00:00:00,2022-05-25 16:40:09,345
1880,14615330681559970,2017-02-03 00:00:00,2022-05-25 20:06:47,346
1881,14616935434220920,2017-01-17 00:00:00,2022-05-25 20:20:09,347
1882,14615341249566000,2017-01-06 00:00:00,2022-05-25 08:23:19,348
1883,14615341249566000,2017-01-17 00:00:00,2022-05-25 13:33:24,348
1884,14615341249566000,2017-01-17 00:00:00,2022-05-25 13:33:28,348
1885,14615341249566000,2017-01-17 00:00:00,2022-05-25 13:33:32,348
1886,14615341249566000,2017-01-17 00:00:00,2022-05-25 13:36:35,348
1887,14615341249566000,2017-01-17 00:00:00,2022-05-25 13:38:01,348
1888,14616935434220920,2017-01-23 00:00:00,2022-05-25 16:44:25,348
1889,14616935434220920,2017-01-17 00:00:00,2022-05-25 19:33:54,348
1890,14616935434220920,2017-01-11 00:00:00,2022-05-25 20:43:26,348
1891,14615228723636630,2017-01-16 00:00:00,2022-05-25 14:32:48,349
1892,14615228723636630,2017-01-16 00:00:00,2022-05-25 14:32:50,349
1893,14615228723636630,2017-01-16 00:00:00,2022-05-25 14:32:52,349
1894,14615228723636630,2017-01-16 00:00:00,2022-05-25 14:32:54,349
1895,14615341249566000,2017-01-17 00:00:00,2022-05-25 09:00:51,350
1896,14615341249566000,2017-01-16 00:00:00,2022-05-25 09:12:16,350
1897,14615341249566000,2017-01-24 00:00:00,2022-05-25 09:31:14,350
1898,14615341249566000,2017-01-09 00:00:00,2022-05-25 09:36:34,350
1899,14615341249566000,2017-01-09 00:00:00,2022-05-25 09:46:04,350
1900,14615341249566000,2017-01-09 00:00:00,2022-05-25 09:46:05,350
1901,14615341249566000,2017-01-26 00:00:00,2022-05-25 11:40:58,350
1902,14615341249566000,2017-01-26 00:00:00,2022-05-25 11:41:00,350
