,Unnamed: 0,PUMA,YEAR,HHWT,GQ,PERWT,SEX,AGE,MARST,RACE,HISPAN,CITIZEN,SPEAKENG,HCOVANY,HCOVPRIV,HINSEMP,HINSCAID,HINSCARE,EDUC,EMPSTAT,EMPSTATD,LABFORCE,WRKLSTWK,ABSENT,LOOKING,AVAILBLE,WRKRECAL,WORKEDYR,INCTOT,INCWAGE,INCWELFR,INCINVST,INCEARN,POVERTY,DEPARTS,ARRIVES,sim_individual_id
152,662,39-5600,2012,202.0,1,115.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,2,2,1,1,2,3,2,27,7730,0,-27,1380,485,1976,1170,977864
153,999,39-2700,2012,100.0,1,328.0,1,21,6,1,0,0,3,2,1,1,1,1,5,1,10,2,2,3,3,4,2,3,5297,32460,0,-22,24540,482,804,779,12
154,369,39-4105,2012,2.0,2,107.0,1,21,5,1,0,0,3,1,1,1,1,1,6,3,30,1,1,1,1,3,1,1,1374,3060,0,12,490,77,48,0,646551
155,377,17-900,2012,4.0,1,184.0,1,21,6,1,0,0,3,2,1,1,1,1,7,3,27,1,1,1,1,4,1,1,0,3130,0,43,3600,501,96,0,736540
156,123,17-2901,2012,6.0,1,62.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,2,2,3,3,5,3,2,18116,44020,0,18,29080,372,2255,1142,80899
157,696,17-104,2012,90.0,1,126.0,1,21,5,1,0,0,3,2,1,1,1,1,10,1,10,2,1,3,2,4,3,3,18523,40030,0,-21,30950,444,1417,725,215603
158,754,39-4000,2012,61.0,1,78.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,21,1,1,1,2,4,1,2,0,3870,0,-15,75000,501,733,31,412120
159,917,39-907,2012,50.0,1,66.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,1,2,3,3,5,2,3,0,27700,0,-38,31140,491,1023,1204,390458
160,371,17-2901,2012,20.0,1,46.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,11,1,1,3,3,4,1,3,11516,11050,0,-39,50130,0,813,1261,690215
161,741,17-3411,2012,127.0,1,1.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,10,1,2,3,2,5,2,2,7049,6830,0,5,60500,501,881,1150,1063034
162,994,17-1300,2012,2.0,1,1.0,1,21,6,1,0,0,3,1,1,1,1,1,6,1,10,1,2,4,3,5,2,2,8385,22920,0,-46,6340,500,588,1427,1030918
163,778,17-1104,2012,2.0,1,22.0,1,21,5,1,0,0,3,1,1,1,1,1,5,1,10,2,3,3,2,4,3,2,44795,0,0,22,1860,160,84,656,12
164,482,17-1204,2012,2.0,1,99.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,1,2,3,3,4,2,3,7476,38420,0,-40,47150,465,1953,2056,12
165,847,39-1100,2012,31.0,1,10.0,1,21,6,1,0,0,3,2,2,2,1,1,6,1,10,1,2,4,3,4,1,3,5048,14330,0,16,19940,453,1676,967,1048018
166,650,17-3413,2012,100.0,1,137.0,1,21,6,1,0,0,3,1,2,2,1,1,6,2,19,1,1,1,1,2,3,1,0,0,0,47,3160,100,110,0,4958
167,625,39-2600,2012,63.0,1,69.0,1,21,5,1,0,0,3,2,2,1,1,1,7,3,29,1,1,1,2,4,1,1,4300,0,0,42,1720,0,0,74,430857
168,124,17-3523,2012,2.0,1,14.0,1,21,6,1,0,0,3,2,1,2,1,1,7,1,10,2,2,3,3,4,2,2,3762,43500,0,-15,12180,468,1095,948,60490
169,957,39-2700,2012,2.0,1,185.0,1,21,6,1,0,0,3,1,1,1,1,1,4,3,19,1,2,1,1,4,2,3,742,75000,0,4,5010,362,902,54,12
170,71,39-2300,2012,48.0,1,365.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,1,2,4,2,5,3,3,3140,29450,0,7,51620,447,827,1055,714350
171,334,17-2700,2012,2.0,1,139.0,1,21,6,1,0,0,3,1,2,1,1,1,7,1,10,1,2,3,3,4,2,2,14569,20720,0,45,32610,404,1002,1599,212443
172,943,17-2000,2012,232.0,1,76.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,1,1,3,3,4,1,3,13293,39500,0,25,23630,154,1752,507,1278010
173,24,39-2700,2012,2.0,1,328.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,10,1,2,4,2,4,2,2,34214,42600,0,-9,2850,316,1133,1804,1098212
174,842,39-200,2012,2.0,1,46.0,1,21,6,1,0,0,3,2,2,1,1,1,6,3,27,1,1,1,2,4,3,1,10500,3200,0,30,15600,501,99,1500,1097273
175,653,39-100,2012,237.0,1,120.0,1,21,5,1,0,0,3,2,1,1,1,1,4,1,10,1,1,3,1,5,1,2,8539,13000,0,15,0,501,1247,623,1167273
176,964,17-3309,2012,2.0,3,56.0,1,21,5,1,0,0,3,2,1,1,1,1,7,2,27,1,1,1,2,2,3,1,0,0,0,30,2610,107,0,0,833408
177,650,17-700,2012,37.0,1,197.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,28,1,1,1,1,3,1,1,0,0,0,-3,3680,24,82,0,730166
178,905,17-2000,2012,5.0,2,37.0,1,21,6,1,0,0,3,1,1,1,1,1,7,1,29,1,1,2,1,3,1,1,0,4090,0,4,0,95,0,0,1229560
179,895,39-2000,2012,62.0,1,66.0,1,21,5,1,0,0,3,1,2,1,1,1,7,3,30,1,1,1,1,3,3,1,0,4210,0,57,2660,59,60,87,12
180,136,17-800,2012,2.0,1,27.0,1,21,6,1,0,0,3,2,1,1,1,1,7,1,10,1,2,4,1,5,3,2,7440,17460,0,-23,14390,134,1167,1154,715942
181,999,17-1205,2012,40.0,1,1.0,1,21,5,1,0,0,3,1,1,1,1,1,7,1,10,1,1,3,3,5,1,3,34227,20110,0,-2,28020,439,1538,686,926500
182,340,39-906,2012,57.0,1,80.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,2,3,3,4,3,3,5177,10480,0,-3,75000,8,705,1429,12
183,871,39-1600,2012,94.0,1,124.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,29,1,1,1,1,3,3,1,0,0,0,15,520,501,0,9,617095
184,744,17-104,2012,45.0,1,110.0,1,21,6,1,0,0,3,1,2,2,1,1,5,2,30,1,1,1,1,3,3,2,0,4220,0,-985,5520,80,35,64,12
185,289,39-2700,2012,19.0,1,30.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,2,2,3,1,5,2,2,36733,10110,0,26,0,501,39,965,1057255
186,193,39-3600,2012,2.0,1,71.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,2,2,4,3,4,3,3,35009,33410,0,-3,33030,501,2016,1848,12
187,285,17-3601,2012,3.0,1,66.0,1,21,1,1,0,0,3,2,1,1,1,1,7,1,11,1,1,3,2,5,3,2,50772,0,0,-8,10000,453,1181,1246,445835
188,265,17-1001,2012,25.0,1,114.0,1,21,1,1,0,0,3,1,1,1,1,1,6,1,10,1,1,3,3,4,2,2,6920,28650,0,8,45040,98,539,1458,513087
189,766,17-3203,2012,16.0,1,8.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,20,1,1,1,3,4,1,2,2058,2530,0,-45,0,501,1361,425,305670
190,720,17-900,2012,2.0,1,280.0,1,21,5,1,0,0,3,1,2,1,1,1,6,1,18,1,1,1,1,4,1,2,0,0,0,43,0,501,0,0,644473
191,850,17-202,2012,2.0,1,136.0,1,21,5,1,0,0,3,1,1,1,1,1,7,3,28,1,1,1,1,2,3,1,0,0,0,16,0,87,0,0,12
192,944,17-2601,2012,139.0,1,1.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,1,1,3,3,5,2,2,53431,26750,0,0,24050,473,1449,1190,1122824
193,928,39-2200,2012,50.0,1,81.0,1,21,5,1,0,0,3,1,2,1,1,1,6,3,28,1,1,1,1,3,1,2,1101,0,0,11,0,57,0,0,12
194,812,17-600,2012,25.0,1,28.0,1,21,5,1,0,0,3,2,2,1,1,1,6,1,30,1,1,1,1,2,3,1,0,0,0,10,5580,89,0,0,637389
195,696,17-2100,2012,2.0,4,4.0,1,21,5,1,0,0,3,2,1,2,1,1,7,3,26,1,1,1,1,3,1,1,0,0,0,21,960,1,42,0,12
196,999,39-3800,2012,2.0,1,57.0,1,21,5,1,0,0,3,1,1,1,1,1,4,3,10,1,1,1,1,4,3,3,3267,5820,0,-12,12990,233,66,228,767166
197,256,39-2700,2012,2.0,1,126.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,1,3,3,5,3,2,18193,33340,0,21,23520,484,1494,738,301707
198,976,39-3200,2012,86.0,1,188.0,1,21,5,1,0,0,3,2,2,1,1,1,6,1,10,2,2,3,3,5,2,3,7606,21260,0,-23,75000,416,51,628,600533
199,290,39-2900,2012,32.0,1,79.0,1,21,6,1,0,0,3,2,1,2,1,1,7,2,17,1,1,1,1,3,1,3,752,23090,0,-9,6490,236,61,1279,194834
200,554,39-2700,2012,2.0,3,165.0,1,21,5,1,0,0,3,1,1,1,1,1,6,3,29,1,1,1,1,2,1,1,0,0,0,22,3120,410,38,7,12
201,283,17-1500,2012,137.0,1,110.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,10,1,1,3,3,5,3,2,38472,26080,0,29,26620,100,710,380,932791
202,352,39-2000,2012,48.0,1,359.0,1,21,5,1,0,0,3,2,2,1,1,1,5,3,10,1,1,1,1,5,1,2,534,2280,0,16,0,90,97,0,131086
203,675,17-2300,2012,2.0,1,76.0,1,21,6,1,0,0,3,2,2,2,1,1,5,1,10,1,2,3,3,5,3,3,6868,3330,0,-23,4370,374,38,1614,105922
204,926,17-1500,2012,2.0,3,346.0,1,21,5,1,0,0,3,1,2,2,1,1,0,3,29,1,1,1,1,3,1,1,0,0,0,19,750,455,26,38,664923
205,128,39-4000,2012,2.0,1,655.0,1,21,5,1,0,0,3,2,2,1,1,1,6,1,10,1,2,3,3,4,3,2,14151,28510,0,-7,33370,450,335,1338,12
206,821,39-1100,2012,2.0,1,92.0,1,21,5,1,0,0,3,2,1,1,1,1,5,1,28,1,1,1,1,3,1,1,2008,1850,0,33,410,14,0,0,532648
207,407,17-202,2012,129.0,1,39.0,1,21,6,1,0,0,3,2,1,2,1,1,6,1,10,1,2,4,3,5,3,2,17401,40870,0,5,50550,501,974,1503,806752
208,983,17-1001,2012,2.0,1,53.0,1,21,5,1,0,0,3,1,1,2,1,1,6,3,26,1,1,1,1,4,1,1,0,0,0,22,1800,109,88,0,760040
209,416,17-2801,2012,2.0,1,276.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,2,2,4,3,4,1,2,10066,39250,0,-31,10380,444,1239,825,507017
210,999,17-1104,2012,2.0,1,36.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,10,1,2,2,3,4,2,3,3953,33570,0,14,14900,413,1094,1026,765225
211,481,17-1001,2012,18.0,1,1.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,1,1,2,3,5,3,3,27654,22920,0,-25,29380,501,24,1286,1278010
212,233,17-2100,2012,2.0,1,76.0,1,21,6,1,0,0,3,2,2,2,1,1,5,3,10,1,1,1,2,4,3,1,66398,38940,0,22,75000,0,1662,1412,1278010
213,735,39-2600,2012,73.0,3,17.0,1,21,5,1,0,0,3,1,1,1,1,1,6,2,28,1,3,1,3,5,2,2,9667,3330,0,3,1030,501,28,0,354092
214,876,17-3422,2012,2.0,1,101.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,1,1,1,1,4,3,2,26059,2700,0,36,0,0,0,68,860980
215,935,17-3309,2012,2.0,1,1.0,1,21,6,1,0,0,3,1,2,1,1,1,5,2,29,1,1,1,1,5,3,1,3216,1240,0,5,1260,501,45,577,177160
216,999,17-202,2012,313.0,1,69.0,1,21,6,1,0,0,3,2,2,1,1,1,6,3,10,1,2,3,2,5,1,3,203,36940,0,-2,5500,501,36,1225,1263890
217,824,17-1900,2012,45.0,1,1.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,2,1,3,3,5,3,2,0,36170,0,-23,21610,501,894,832,330766
218,665,39-1900,2012,30.0,1,1.0,1,21,5,1,0,0,3,1,1,1,1,1,7,1,10,1,1,3,1,5,2,2,20676,27800,0,-37,0,501,672,1445,709830
219,837,17-3409,2012,109.0,1,286.0,1,21,5,1,0,0,3,2,1,1,1,1,0,2,29,2,2,1,1,3,1,2,11294,9330,0,-26,8400,19,60,0,57838
220,372,39-4105,2012,55.0,1,108.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,2,1,3,3,3,1,2,76000,11080,0,12,34390,499,806,886,1109841
221,531,17-501,2012,2.0,1,1.0,1,21,5,1,0,0,3,2,1,2,1,1,7,2,10,1,1,1,1,4,1,2,2694,2070,0,-9,9400,306,0,30,479450
222,315,39-2800,2012,47.0,1,18.0,1,21,5,1,0,0,3,2,1,1,1,1,6,2,20,1,1,1,2,3,3,2,0,0,0,2,2540,378,88,0,19494
223,148,17-3205,2012,2.0,1,270.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,2,1,3,3,5,2,2,16933,43470,0,36,15890,269,230,1364,276021
224,999,39-4500,2012,3.0,1,106.0,1,21,5,1,0,0,3,2,2,1,1,1,7,1,10,1,2,3,3,4,2,2,14186,37040,0,3,13210,427,935,871,379264
225,671,39-4900,2012,29.0,1,40.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,1,1,1,3,5,2,2,34181,3670,0,39,18490,501,1554,1029,165654
226,601,39-5402,2012,170.0,1,73.0,1,21,6,1,0,0,3,1,2,1,1,1,6,1,10,1,2,4,1,2,3,3,0,35740,0,-40,14460,431,1617,1492,639531
227,999,17-1001,2012,53.0,1,44.0,1,21,5,1,0,0,3,1,2,2,1,1,6,1,10,1,1,3,2,4,3,3,4502,0,0,-7,10380,449,0,1648,220151
228,934,17-3107,2012,8.0,1,1.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,1,1,4,3,5,3,2,34981,49310,0,28,58960,467,1783,322,1063978
229,904,39-1500,2012,47.0,1,3.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,1,2,3,3,5,2,2,30523,27040,0,-40,49060,456,956,801,103879
230,974,17-3530,2012,6.0,1,76.0,1,21,5,1,0,0,3,2,2,1,1,1,6,2,27,1,1,1,1,3,1,1,0,750,0,7,1040,98,63,0,763272
231,810,17-202,2012,2.0,1,96.0,1,21,1,1,0,0,3,1,1,1,1,1,6,3,28,1,1,1,1,3,1,1,0,60,0,11,1470,87,19,49,578410
232,671,17-104,2012,48.0,3,17.0,1,21,5,1,0,0,3,1,1,2,1,1,5,1,10,2,2,2,3,4,3,3,0,11840,0,-41,73210,501,1484,1233,880484
233,254,39-3800,2012,7.0,1,49.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,2,3,3,5,3,3,43436,21510,0,-4,31610,14,1973,934,12
234,662,39-2300,2012,37.0,1,177.0,1,21,5,1,0,0,3,2,2,1,1,1,5,1,27,1,1,1,1,5,1,2,11987,22540,0,25,1670,65,1971,674,845419
235,731,17-1900,2012,2.0,3,52.0,1,21,6,1,0,0,3,1,1,1,1,1,5,2,27,1,1,1,1,3,1,1,0,2740,0,-28,4250,346,0,0,440534
236,869,17-2601,2012,78.0,1,82.0,1,21,5,1,0,0,3,1,2,1,1,1,6,1,10,1,2,3,3,4,3,2,349,44480,0,-20,75000,26,661,796,725214
237,441,17-3421,2012,56.0,1,48.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,1,2,3,2,4,3,3,6325,33030,0,15,10680,347,457,938,816782
238,499,39-2300,2012,2.0,1,50.0,1,21,6,1,0,0,3,2,2,1,1,1,5,2,30,1,1,2,2,4,3,2,4828,680,0,16,0,501,0,0,862651
239,783,39-4000,2012,2.0,1,217.0,1,21,5,1,0,0,3,2,1,2,1,1,6,1,10,1,2,3,3,4,1,2,13967,29410,0,21,15240,501,900,1562,594004
240,118,39-2600,2012,2.0,1,10.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,5,2,2,13658,17250,0,21,8010,501,768,862,408718
241,335,17-2100,2012,49.0,1,4.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,11,1,1,1,1,5,3,3,45743,15550,0,12,11210,501,1704,1196,18317
242,580,17-3108,2012,40.0,1,86.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,2,2,3,3,4,1,3,21270,45700,0,-1,15780,501,1830,1482,609627
243,486,17-3409,2012,225.0,1,94.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,1,2,3,3,5,1,2,13352,27620,0,21,6020,0,616,1969,1132474
244,568,17-3409,2012,21.0,1,87.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,2,3,2,5,2,2,0,13290,0,12,10640,501,931,1578,12
245,361,17-2300,2012,36.0,1,89.0,1,21,5,1,0,0,3,1,2,2,1,1,6,1,10,2,2,3,3,4,3,3,9000,3110,0,-4,13440,135,985,1777,12
246,598,17-501,2012,2.0,1,89.0,1,21,5,1,0,0,3,2,2,2,1,1,6,1,10,2,2,4,3,5,3,2,56138,42780,0,-4,69570,0,641,431,800825
247,991,17-1500,2012,2.0,1,67.0,1,21,5,1,0,0,3,2,1,1,1,1,5,1,10,1,2,3,3,5,3,2,24966,0,0,-4,0,303,1929,876,91360
248,620,17-2100,2012,2.0,1,116.0,1,21,5,1,0,0,3,2,1,1,1,1,5,1,10,1,2,3,3,4,3,2,11930,44450,0,-2,42520,179,878,1211,102097
249,451,39-5504,2012,2.0,1,253.0,1,21,6,1,0,0,3,1,1,2,1,1,6,3,27,1,1,1,2,3,1,1,13472,1100,0,10,12000,113,0,0,838390
250,478,17-2801,2012,11.0,2,90.0,1,21,5,1,0,0,3,2,2,1,1,1,7,1,10,1,1,3,2,4,2,2,59325,29970,0,36,22770,35,758,1740,861042
251,333,17-104,2012,5.0,1,536.0,1,21,5,1,0,0,3,2,1,1,1,1,5,1,10,1,1,4,1,4,3,2,0,21580,0,-10,13720,347,93,416,592458
252,912,17-2000,2012,144.0,1,292.0,1,21,5,1,0,0,3,1,1,1,1,1,7,1,10,2,2,3,3,5,3,2,25976,6440,0,-9,15880,393,1053,1181,502037
253,999,17-3525,2012,14.0,1,28.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,1,1,1,4,1,1,0,0,0,27,0,49,0,0,174679
254,999,17-2801,2012,2.0,3,88.0,1,21,6,1,0,0,3,2,1,1,1,1,6,2,29,1,1,1,1,2,1,1,0,2340,0,12,2850,68,78,0,96498
255,158,17-3602,2012,2.0,1,233.0,1,21,6,1,0,0,3,1,1,1,1,1,6,3,19,1,1,3,2,2,2,1,3298,19610,0,26,0,501,61,23,1006501
256,467,17-1105,2012,151.0,1,44.0,1,21,5,1,0,0,3,1,2,2,1,1,6,1,10,1,2,3,3,5,3,2,36658,12940,0,-11,22910,455,1066,1485,764934
257,86,17-1001,2012,22.0,1,1.0,1,21,5,1,0,0,3,2,1,1,1,1,5,1,10,1,1,3,3,5,1,3,13492,42900,0,27,4340,483,1034,1222,800156
258,728,17-3106,2012,48.0,1,95.0,1,21,5,1,0,0,3,2,1,2,1,1,6,2,28,1,1,1,3,5,1,1,717,7530,0,-3,1810,16,45,0,114663
259,899,17-2801,2012,103.0,1,93.0,1,21,6,1,0,0,3,2,1,2,1,1,6,1,10,1,2,3,3,5,3,2,4424,13670,0,-49,8270,318,1670,976,15777
260,717,17-3601,2012,69.0,1,42.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,11,1,1,4,3,5,3,2,10513,28580,0,25,22970,450,267,1534,1122247
261,476,39-5000,2012,23.0,1,221.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,2,1,3,3,4,3,2,7979,12030,0,28,7150,461,2158,692,12
262,999,39-3300,2012,16.0,1,190.0,1,21,6,1,0,0,3,2,2,1,1,1,6,1,18,1,1,1,1,2,1,1,72,1570,0,-10,3090,72,0,22,452393
263,999,17-3102,2012,98.0,1,136.0,1,21,6,1,0,0,3,1,1,2,1,1,6,2,21,1,1,1,1,4,1,1,0,1490,0,36,2530,108,95,0,48851
264,613,17-104,2012,6.0,1,25.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,1,3,2,5,3,3,7813,9060,0,-11,4520,383,1381,477,881960
265,495,17-2901,2012,107.0,1,34.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,2,1,3,3,5,2,2,24804,16760,0,-13,6750,501,816,1169,1278010
266,461,17-104,2012,34.0,1,21.0,1,21,5,1,0,0,3,2,1,1,1,1,6,1,10,1,2,1,2,4,2,3,1711,38060,0,0,17840,26,561,653,458203
267,804,39-3700,2012,41.0,1,26.0,1,21,5,1,0,0,3,2,2,1,1,1,5,2,10,2,3,1,1,5,3,1,1276,5480,0,-1,17610,467,0,25,881114
268,999,17-2501,2012,2.0,1,81.0,1,21,5,1,0,0,3,2,2,1,1,1,7,1,10,2,2,3,3,5,3,2,14141,40680,0,2,75000,501,797,1361,623334
269,562,17-3414,2012,45.0,1,64.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,1,3,3,4,1,2,3569,34400,0,8,5720,272,1315,1641,12
270,999,17-2901,2012,7.0,1,1.0,1,21,6,1,0,0,3,2,1,2,1,1,7,1,10,1,1,1,2,5,1,3,11399,25510,0,4,9040,466,0,956,335028
271,886,39-4603,2012,2.0,1,174.0,1,21,5,1,0,0,3,2,2,1,1,1,7,1,10,2,2,3,2,5,3,2,8250,32080,0,4,24120,392,658,1426,979999
272,833,17-1001,2012,30.0,1,78.0,1,21,6,1,0,0,3,1,2,2,1,1,6,1,11,2,2,4,3,4,3,2,0,29520,0,-19,12150,501,585,1281,1119783
273,558,39-4500,2012,27.0,1,39.0,1,21,5,1,0,0,3,2,2,2,1,1,7,2,30,1,1,1,1,4,2,1,6959,1940,0,34,0,105,0,0,697336
274,546,39-1600,2012,114.0,1,83.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,1,1,4,3,5,2,2,17310,26420,0,0,33070,501,1665,1061,812783
275,999,17-3422,2012,2.0,1,82.0,1,21,5,1,0,0,3,1,2,2,1,1,6,1,30,2,1,1,1,3,1,1,1818,5770,0,-3,45920,322,36,0,714811
276,292,17-104,2012,128.0,1,21.0,1,21,5,1,0,0,3,1,2,1,1,1,6,3,27,1,1,1,1,4,3,1,0,0,0,-31,5180,102,104,12,640091
277,999,17-3420,2012,21.0,1,124.0,1,21,5,1,0,0,3,1,2,1,1,1,6,1,10,2,1,3,3,5,1,2,15249,32740,0,13,4500,482,1216,1340,12
278,673,17-2300,2012,61.0,1,19.0,1,21,5,1,0,0,3,1,1,1,1,1,6,1,12,2,2,3,3,5,2,2,981,29940,0,39,25590,319,689,1498,873757
279,278,17-3525,2012,2.0,1,92.0,1,21,5,1,0,0,3,2,2,2,1,1,7,1,10,2,2,4,3,5,2,3,20710,28280,1600,-27,12530,0,1062,1713,786338
280,419,39-4106,2012,2.0,1,221.0,1,21,6,1,0,0,3,2,2,1,1,1,7,1,10,2,2,3,3,5,2,2,3514,42320,0,23,44070,501,524,1802,544111
281,946,39-4400,2012,2.0,1,84.0,1,21,5,1,0,0,3,2,1,1,1,1,7,3,29,1,1,1,1,3,2,1,1827,2790,0,3,0,108,0,0,1102719
282,907,17-3204,2012,71.0,1,173.0,1,21,6,1,0,0,3,1,1,1,1,1,7,2,28,1,3,1,2,3,3,2,492,2420,0,0,680,75,90,0,12
283,899,17-1204,2012,89.0,1,219.0,1,22,5,1,0,0,3,2,1,2,1,1,7,1,29,1,1,3,2,5,1,1,2396,31650,0,0,6540,196,0,1075,183016
284,509,17-104,2012,90.0,1,169.0,1,22,5,1,0,0,3,2,2,1,1,1,6,3,10,1,1,1,2,3,1,1,0,0,0,25,4190,25,113,41,12
285,465,39-3400,2012,37.0,1,51.0,1,21,6,1,0,0,3,1,1,1,1,1,5,1,29,1,1,1,2,4,3,2,0,3000,0,-33,3870,75,68,0,791129
286,217,39-2200,2012,2.0,1,86.0,1,21,5,1,0,0,3,1,1,1,1,1,3,2,29,1,1,1,1,4,3,2,0,1510,0,35,920,501,126,0,12
287,715,39-4300,2012,2.0,1,135.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,1,2,3,3,5,1,2,4626,20680,0,-12,43490,0,1125,1603,308895
288,687,17-104,2012,41.0,1,157.0,1,21,5,1,0,0,3,1,2,1,1,1,6,1,10,2,2,3,3,5,2,2,12162,21130,0,35,3120,389,0,1150,910827
289,872,17-2000,2012,23.0,1,97.0,1,21,5,1,0,0,3,1,1,1,1,1,5,1,28,1,2,3,3,4,2,3,2637,28200,0,-17,38000,498,1644,1161,12
290,667,39-4500,2012,2.0,1,60.0,1,21,5,1,0,0,3,2,1,1,1,1,6,3,27,1,1,1,1,4,3,1,4616,0,0,29,2860,501,112,0,81612
291,629,39-2700,2012,2.0,1,99.0,1,21,5,1,0,0,3,2,1,2,1,1,7,1,10,2,1,3,1,4,1,3,8917,10240,0,25,13230,498,1559,1262,1155059
292,328,17-3204,2012,53.0,1,57.0,1,21,5,1,0,0,3,2,2,1,1,1,5,2,30,2,1,3,2,5,3,2,2069,27080,0,28,1050,369,101,1235,769805
293,425,17-1001,2012,15.0,1,85.0,1,21,6,1,0,0,3,2,1,2,1,1,7,1,10,1,3,2,1,4,1,3,1672,12650,0,-41,720,501,54,909,820312
294,472,17-3407,2012,16.0,1,1.0,1,21,5,1,0,0,3,1,1,2,1,1,6,1,10,2,1,3,1,4,2,3,8159,44360,0,23,12450,501,2109,1626,893753
295,215,17-1001,2012,2.0,1,54.0,1,21,5,1,0,0,3,2,1,1,1,1,5,3,18,1,1,1,1,2,3,3,760,2040,0,31,2630,501,87,0,918215
296,233,17-3309,2012,76.0,1,52.0,1,21,5,1,0,0,3,2,1,1,1,1,7,1,10,1,2,4,3,4,2,2,6961,10230,0,-36,36540,44,0,919,904454
297,995,17-1104,2012,31.0,1,120.0,1,21,6,1,0,0,3,2,1,1,1,1,6,1,10,1,2,3,1,5,1,3,2381,230,0,11,41420,15,931,515,691015
298,284,17-1001,2012,2.0,1,14.0,1,21,6,1,0,0,3,1,1,1,1,1,6,3,28,1,1,1,1,3,3,1,5534,21160,0,13,2980,501,114,0,433783
299,926,17-3416,2012,78.0,1,155.0,1,21,5,1,0,0,3,2,1,1,1,1,5,2,28,1,1,1,1,2,1,1,0,340,0,27,2370,183,70,0,613238
300,103,17-501,2012,2.0,1,46.0,1,21,6,1,0,0,3,2,2,2,1,1,5,3,28,1,1,1,1,2,3,1,0,3130,0,-32,2580,436,0,47,555638
301,631,17-2100,2012,9.0,1,629.0,1,22,5,1,0,0,3,1,1,1,1,1,6,2,28,1,1,1,1,4,2,3,0,2830,0,33,310,489,7,58,484021
302,999,39-5600,2012,2.0,1,101.0,1,21,6,1,0,0,3,1,1,1,1,1,0,3,19,1,1,1,1,4,2,3,0,2720,0,24,200,501,7,0,572339
303,555,17-202,2012,2.0,1,58.0,1,21,5,1,0,0,3,2,1,1,1,1,6,3,26,1,1,1,1,3,3,3,0,0,0,-2,0,498,0,0,64022
304,612,17-2100,2012,134.0,1,89.0,1,21,6,1,0,0,3,2,2,1,1,1,9,1,10,1,1,1,1,4,2,2,1490,25570,0,-30,50720,72,2110,1544,12
305,330,17-3413,2012,29.0,1,96.0,1,22,5,1,0,0,3,1,2,1,1,1,6,3,30,1,1,1,1,3,3,1,0,0,0,10,0,501,0,0,127809
306,735,17-3409,2012,2.0,1,216.0,1,21,5,1,0,0,3,2,1,1,1,1,6,3,29,1,1,1,1,3,3,1,0,0,0,0,2710,32,43,0,673104
307,804,17-2501,2012,42.0,1,178.0,1,21,5,1,0,0,3,2,1,2,2,1,6,1,10,1,2,1,1,2,3,1,0,280,0,-4,3080,0,28,0,158352
